dateid,platform,gamemode,mapname,matchid,roundnumber,objectivelocation,winrole,endroundreason,roundduration,clearancelevel,skillrank,role,team,haswon,operator,nbkills,isdead,primaryweapon,primaryweapontype,primarysight,primarygrip,primaryunderbarrel,primarybarrel,secondaryweapon,secondaryweapontype,secondarysight,secondarygrip,secondaryunderbarrel,secondarybarrel,secondarygadget
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,2,CHURCH,Attacker,DefendersEliminated,129,64,Gold,Attacker,1,1,SWAT-ASH,1,0,R4-C,Assault_Rifles,Acog,Vertical,None,Compensator,5.7_USG,Pistols,None,None,None,None,BREACH_CHARGE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,5,CASH_ROOM,Attacker,DefendersEliminated,175,150,Gold,Defender,1,0,JTF2-FROST,0,1,9mm_C1,Submachine_Guns,Reflex,None,None,None,MK1_9mm,Pistols,None,None,None,None,DEPLOYABLE_SHIELD
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,1,STRIP_CLUB,Defender,AttackersKilledHostage,124,150,Gold,Defender,1,1,SWAT-CASTLE,1,0,9mm_C1,Submachine_Guns,Reflex,None,None,None,MK1_9mm,Pistols,None,None,None,None,DEPLOYABLE_SHIELD
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,5,CASH_ROOM,Attacker,DefendersEliminated,175,81,Gold,Attacker,0,1,JTF2-BUCK,0,1,C8-SFW,Assault_Rifles,RedDot,None,Laser,MuzzleBrake,MK1_9mm,Pistols,None,None,Laser,None,STUN_GRENADE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,1,STRIP_CLUB,Defender,AttackersKilledHostage,124,81,Gold,Attacker,0,0,SPETSNAZ-FUZE,1,0,AK-12,Assault_Rifles,RedDot,Vertical,Laser,Flash,PMM,Pistols,None,None,Laser,None,STUN_GRENADE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,4,CHURCH,Defender,AttackersEliminated,217,64,Gold,Attacker,1,0,GSG9-IQ,1,1,G8A1,Light_Machine_Guns,None,None,None,None,P12,Pistols,None,None,None,None,BREACH_CHARGE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,2,CHURCH,Attacker,DefendersEliminated,129,83,Gold,Attacker,1,1,NAVYSEAL-BLACKBEARD,0,0,SR-25,Marksman_Rifles,Acog,Vertical,None,MuzzleBrake,D-50,Pistols,None,None,Laser,None,BREACH_CHARGE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,4,CHURCH,Defender,AttackersEliminated,217,83,Gold,Attacker,1,0,NAVYSEAL-BLACKBEARD,0,1,SR-25,Marksman_Rifles,Acog,Vertical,None,MuzzleBrake,D-50,Pistols,None,None,Laser,None,BREACH_CHARGE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,6,BEDROOM,Attacker,DefendersEliminated,143,76,Unranked,Defender,0,0,SPETSNAZ-TACHANKA,0,1,SASG-12,Shotguns,Reflex,Vertical,None,None,PMM,Pistols,None,None,None,None,DEPLOYABLE_SHIELD
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,2,CHURCH,Attacker,DefendersEliminated,129,76,Unranked,Defender,0,0,SPETSNAZ-TACHANKA,0,1,SASG-12,Shotguns,Reflex,Vertical,None,None,PMM,Pistols,None,None,None,None,DEPLOYABLE_SHIELD
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,4,CHURCH,Defender,AttackersEliminated,217,76,Unranked,Defender,0,1,SPETSNAZ-TACHANKA,0,0,SASG-12,Shotguns,Reflex,Vertical,None,None,PMM,Pistols,None,None,None,None,DEPLOYABLE_SHIELD
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,4,CHURCH,Defender,AttackersEliminated,217,120,Gold,Defender,0,1,GSG9-BANDIT,2,0,MP7,Submachine_Guns,Acog,None,None,MuzzleBrake,P12,Pistols,None,None,None,MuzzleBrake,NITRO_CELL
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,6,BEDROOM,Attacker,DefendersEliminated,143,83,Gold,Attacker,1,1,NAVYSEAL-BLACKBEARD,0,0,SR-25,Marksman_Rifles,Acog,Vertical,None,MuzzleBrake,D-50,Pistols,None,None,Laser,None,BREACH_CHARGE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,5,CASH_ROOM,Attacker,DefendersEliminated,175,83,Gold,Defender,1,0,GSG9-JAGER,0,1,416-C_CARBINE,Assault_Rifles,Acog,Vertical,None,MuzzleBrake,P12,Pistols,None,None,None,None,DEPLOYABLE_SHIELD
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,1,STRIP_CLUB,Defender,AttackersKilledHostage,124,87,Unranked,Defender,1,1,G.E.O.-MIRA,0,0,VECTOR_.45_ACP,Submachine_Guns,RedDot,Vertical,None,MuzzleBrake,ITA12S,Shotguns,RedDot,None,None,None,NITRO_CELL
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,5,CASH_ROOM,Attacker,DefendersEliminated,175,87,Unranked,Defender,1,0,G.E.O.-MIRA,1,1,VECTOR_.45_ACP,Submachine_Guns,RedDot,Vertical,None,MuzzleBrake,ITA12S,Shotguns,RedDot,None,None,None,NITRO_CELL
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,6,BEDROOM,Attacker,DefendersEliminated,143,94,Gold,Defender,0,0,BOPE-CAVEIRA,0,1,M12,Submachine_Guns,RedDot,None,None,MuzzleBrake,PRB92,Pistols,None,None,None,None,IMPACT_GRENADE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,4,CHURCH,Defender,AttackersEliminated,217,150,Gold,Attacker,1,0,SAT-HIBANA,0,1,TYPE-89,Assault_Rifles,Acog,Angle,None,MuzzleBrake,BEARING_9,Submachine_Guns,Reflex,None,None,Compensator,STUN_GRENADE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,1,STRIP_CLUB,Defender,AttackersKilledHostage,124,83,Gold,Defender,1,1,NAVYSEAL-VALKYRIE,0,0,MPX,Submachine_Guns,Reflex,Vertical,None,Compensator,D-50,Pistols,None,None,Laser,None,DEPLOYABLE_SHIELD
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,5,CASH_ROOM,Attacker,DefendersEliminated,175,64,Gold,Defender,1,0,NAVYSEAL-VALKYRIE,0,1,MPX,Submachine_Guns,Reflex,Vertical,None,Compensator,D-50,Pistols,None,None,None,None,NITRO_CELL
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,6,BEDROOM,Attacker,DefendersEliminated,143,60,Gold,Attacker,1,1,GIGN-TWITCH,1,0,F2,Assault_Rifles,RedDot,Vertical,None,MuzzleBrake,LFP586,Pistols,None,None,None,None,BREACH_CHARGE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,2,CHURCH,Attacker,DefendersEliminated,129,60,Gold,Attacker,1,1,GIGN-TWITCH,2,0,F2,Assault_Rifles,RedDot,Vertical,None,MuzzleBrake,LFP586,Pistols,None,None,None,None,BREACH_CHARGE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,2,CHURCH,Attacker,DefendersEliminated,129,87,Unranked,Attacker,1,1,G.E.O.-JACKAL,0,0,C7E,Assault_Rifles,RedDot,Vertical,None,Compensator,ITA12S,Shotguns,RedDot,None,None,None,BREACH_CHARGE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,6,BEDROOM,Attacker,DefendersEliminated,143,87,Unranked,Attacker,1,1,G.E.O.-JACKAL,1,0,C7E,Assault_Rifles,RedDot,Vertical,None,Compensator,ITA12S,Shotguns,RedDot,None,None,None,BREACH_CHARGE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,4,CHURCH,Defender,AttackersEliminated,217,87,Unranked,Attacker,1,0,G.E.O.-JACKAL,0,1,C7E,Assault_Rifles,RedDot,Vertical,None,Compensator,ITA12S,Shotguns,RedDot,None,None,None,BREACH_CHARGE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,3,CHURCH,Defender,AttackersEliminated,160,94,Gold,Attacker,0,0,SWAT-ASH,0,1,R4-C,Assault_Rifles,Acog,Vertical,None,MuzzleBrake,M45_MEUSOC,Pistols,None,None,None,Suppressor,SMOKE_GRENADE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,5,CASH_ROOM,Attacker,DefendersEliminated,175,94,Gold,Attacker,0,1,SWAT-ASH,3,0,R4-C,Assault_Rifles,Acog,Vertical,None,MuzzleBrake,M45_MEUSOC,Pistols,None,None,None,Suppressor,SMOKE_GRENADE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,1,STRIP_CLUB,Defender,AttackersKilledHostage,124,94,Gold,Attacker,0,0,SWAT-ASH,0,0,R4-C,Assault_Rifles,Acog,Vertical,None,MuzzleBrake,M45_MEUSOC,Pistols,None,None,None,Suppressor,SMOKE_GRENADE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,6,BEDROOM,Attacker,DefendersEliminated,143,120,Gold,Defender,0,0,GSG9-BANDIT,0,1,MP7,Submachine_Guns,Acog,None,None,MuzzleBrake,P12,Pistols,None,None,None,MuzzleBrake,NITRO_CELL
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,3,CHURCH,Defender,AttackersEliminated,160,81,Gold,Attacker,0,0,NAVYSEAL-BLACKBEARD,0,1,MK17_CQB,Assault_Rifles,RedDot,Vertical,Laser,Flash,D-50,Pistols,None,None,Laser,None,STUN_GRENADE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,2,CHURCH,Attacker,DefendersEliminated,129,94,Gold,Defender,0,0,NAVYSEAL-VALKYRIE,0,1,MPX,Submachine_Guns,EosHolo,Vertical,None,MuzzleBrake,D-50,Pistols,None,None,None,None,NITRO_CELL
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,3,CHURCH,Defender,AttackersEliminated,160,76,Unranked,Attacker,0,0,SPETSNAZ-GLAZ,2,1,OTs-03,Marksman_Rifles,RedDot,None,None,None,PMM,Pistols,None,None,None,None,CLAYMORE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,2,CHURCH,Attacker,DefendersEliminated,129,120,Gold,Defender,0,0,G.E.O.-MIRA,1,1,VECTOR_.45_ACP,Submachine_Guns,Reflex,Vertical,None,MuzzleBrake,ITA12S,Shotguns,Reflex,None,Laser,None,NITRO_CELL
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,1,STRIP_CLUB,Defender,AttackersKilledHostage,124,76,Unranked,Attacker,0,0,SPETSNAZ-GLAZ,1,0,OTs-03,Marksman_Rifles,RedDot,None,None,None,PMM,Pistols,None,None,None,None,CLAYMORE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,2,CHURCH,Attacker,DefendersEliminated,129,150,Gold,Attacker,1,1,SAT-HIBANA,0,0,TYPE-89,Assault_Rifles,Acog,Angle,None,MuzzleBrake,BEARING_9,Submachine_Guns,Reflex,None,None,Compensator,STUN_GRENADE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,6,BEDROOM,Attacker,DefendersEliminated,143,150,Gold,Attacker,1,1,SAT-HIBANA,1,0,TYPE-89,Assault_Rifles,Acog,Angle,None,MuzzleBrake,BEARING_9,Submachine_Guns,Reflex,None,None,Compensator,STUN_GRENADE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,5,CASH_ROOM,Attacker,DefendersEliminated,175,60,Gold,Defender,1,0,SAS-MUTE,1,1,MP5K,Submachine_Guns,RedDot,None,None,MuzzleBrake,P226_MK_25,Pistols,None,None,None,None,NITRO_CELL
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,1,STRIP_CLUB,Defender,AttackersKilledHostage,124,60,Gold,Defender,1,1,SAS-MUTE,0,0,MP5K,Submachine_Guns,RedDot,None,None,MuzzleBrake,P226_MK_25,Pistols,None,None,None,None,NITRO_CELL
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,3,CHURCH,Defender,AttackersEliminated,160,87,Unranked,Defender,1,1,G.E.O.-MIRA,0,1,VECTOR_.45_ACP,Submachine_Guns,RedDot,Vertical,None,MuzzleBrake,ITA12S,Shotguns,RedDot,None,None,None,NITRO_CELL
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,3,CHURCH,Defender,AttackersEliminated,160,60,Gold,Defender,1,1,SAS-MUTE,1,1,MP5K,Submachine_Guns,RedDot,None,None,MuzzleBrake,P226_MK_25,Pistols,None,None,None,None,NITRO_CELL
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,1,STRIP_CLUB,Defender,AttackersKilledHostage,124,116,Gold,Attacker,0,0,SAT-HIBANA,0,1,TYPE-89,Assault_Rifles,Acog,Vertical,None,MuzzleBrake,BEARING_9,Submachine_Guns,EosHolo,None,None,Compensator,STUN_GRENADE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,4,CHURCH,Defender,AttackersEliminated,217,60,Gold,Attacker,1,0,SWAT-ASH,0,1,R4-C,Assault_Rifles,RedDot,Vertical,None,MuzzleBrake,M45_MEUSOC,Pistols,None,None,None,None,BREACH_CHARGE
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,3,CHURCH,Defender,AttackersEliminated,160,64,Gold,Defender,1,1,NAVYSEAL-VALKYRIE,1,0,MPX,Submachine_Guns,Reflex,Vertical,None,Compensator,D-50,Pistols,None,None,None,None,NITRO_CELL
20170212,PC,HOSTAGE,CLUB_HOUSE,1522380841,5,CASH_ROOM,Attacker,DefendersEliminated,175,76,Unranked,Attacker,0,1,SWAT-THERMITE,0,1,556XI,Assault_Rifles,Reflex,Vertical,None,Flash,M45_MEUSOC,Pistols,None,None,None,None,CLAYMORE
